Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Rch2B-3_RM216.1,472882,3500,6.11,5.09,1.27,5.24,,3.71,1.53,3.73,,157.49,151.38
Rch2B-3_RM216.1,472882,3600,6.18,5.15,1.3,5.3,,3.76,1.57,3.78,,157.56,151.38
Rch2B-3_RM216.1,472882,3700,6.25,5.22,1.33,5.37,,3.81,1.61,3.83,,157.63,151.38
Rch2B-3_RM216.1,472882,3800,6.32,5.28,1.36,5.44,,3.86,1.65,3.89,,157.7,151.38
Rch2B-3_RM216.1,472882,3900,6.39,5.33,1.39,5.5,,3.92,1.68,3.94,,157.77,151.38
Rch2B-3_RM216.1,472882,4000,6.46,5.39,1.42,5.56,,3.97,1.72,3.99,,157.84,151.38
Rch2B-3_RM216.1,472882,4100,6.52,5.44,1.45,5.62,,4.02,1.75,4.04,,157.9,151.38
Rch2B-3_RM216.1,472882,4200,6.58,5.5,1.48,5.68,,4.07,1.78,4.1,,157.96,151.38
Rch2B-3_RM216.1,472882,4300,6.64,5.55,1.5,5.74,,4.12,1.81,4.15,,158.02,151.38
Rch2B-3_RM216.1,472882,4400,6.7,5.6,1.53,5.79,,4.17,1.84,4.2,,158.08,151.38
Rch2B-3_RM216.1,472882,4500,6.76,5.65,1.56,5.85,,4.22,1.87,4.25,,158.14,151.38
,,,,,,,,,,,,,
Rch2B-3_RM216.1,471714,100,7.38,3.58,,3.58,,0.19,,0.19,,154.31,146.93
Rch2B-3_RM216.1,471714,200,7.4,3.6,,3.6,,0.38,,0.38,,154.33,146.93
Rch2B-3_RM216.1,471714,300,7.44,3.64,,3.64,,0.56,,0.56,,154.37,146.93
Rch2B-3_RM216.1,471714,400,7.49,3.68,,3.68,,0.73,,0.73,,154.42,146.93
Rch2B-3_RM216.1,471714,500,7.56,3.57,,3.74,0.01,0.9,,0.9,0.01,154.49,146.93
Rch2B-3_RM216.1,471714,600,7.63,2.9,,3.81,0.04,1.06,,1.06,0.01,154.56,146.93
Rch2B-3_RM216.1,471714,700,7.71,2.44,,3.88,0.09,1.19,,1.21,0.03,154.64,146.93
Rch2B-3_RM216.1,471714,800,7.8,2.48,,3.96,0.17,1.32,,1.35,0.05,154.73,146.93
Rch2B-3_RM216.1,471714,900,7.89,2.52,,4.04,0.25,1.43,,1.48,0.07,154.82,146.93
Rch2B-3_RM216.1,471714,1000,7.99,2.52,,4.12,0.32,1.53,,1.61,0.08,154.92,146.93
Rch2B-3_RM216.1,471714,1100,8.09,2.53,,4.21,0.39,1.61,,1.73,0.1,155.02,146.93
Rch2B-3_RM216.1,471714,1200,8.19,2.55,,4.3,0.46,1.69,,1.84,0.12,155.12,146.93
Rch2B-3_RM216.1,471714,1300,8.29,2.56,,4.38,0.53,1.76,,1.94,0.14,155.22,146.93
Rch2B-3_RM216.1,471714,1400,8.4,2.54,,4.47,0.58,1.82,,2.03,0.16,155.33,146.93
Rch2B-3_RM216.1,471714,1500,8.5,2.35,,4.55,0.56,1.87,,2.13,0.17,155.43,146.93
Rch2B-3_RM216.1,471714,1600,8.6,2.3,,4.63,0.6,1.91,,2.21,0.18,155.53,146.93
Rch2B-3_RM216.1,471714,1700,8.7,2.28,,4.71,0.64,1.94,,2.3,0.19,155.63,146.93
Rch2B-3_RM216.1,471714,1800,8.8,2.3,,4.78,0.71,1.97,,2.37,0.21,155.73,146.93
Rch2B-3_RM216.1,471714,1900,8.9,2.33,,4.86,0.77,1.99,,2.45,0.22,155.83,146.93
Rch2B-3_RM216.1,471714,2000,9,2.38,,4.92,0.85,2.01,,2.52,0.23,155.93,146.93
Rch2B-3_RM216.1,471714,2100,9.09,2.44,,4.97,0.93,2.03,,2.59,0.25,156.02,146.93
Rch2B-3_RM216.1,471714,2200,9.19,2.5,,5.02,1,2.05,,2.65,0.26,156.12,146.93
Rch2B-3_RM216.1,471714,2300,9.28,2.56,,5.07,1.08,2.06,,2.71,0.28,156.21,146.93
Rch2B-3_RM216.1,471714,2400,9.37,2.59,,5.12,1.13,2.08,,2.77,0.29,156.3,146.93
Rch2B-3_RM216.1,471714,2500,9.46,2.59,,5.17,1.16,2.09,,2.82,0.31,156.39,146.93
Rch2B-3_RM216.1,471714,2600,9.54,2.65,,5.22,1.23,2.11,,2.88,0.32,156.47,146.93
Rch2B-3_RM216.1,471714,2700,9.64,2.71,,5.28,1.31,2.11,,2.92,0.33,156.57,146.93
Rch2B-3_RM216.1,471714,2800,9.73,2.77,,5.33,1.38,2.12,,2.97,0.35,156.66,146.93
Rch2B-3_RM216.1,471714,2900,9.81,2.82,,5.37,1.44,2.13,,3.02,0.36,156.74,146.93
Rch2B-3_RM216.1,471714,3000,9.89,2.87,,5.42,1.51,2.14,,3.07,0.36,156.82,146.93
Rch2B-3_RM216.1,471714,3100,9.97,2.92,,5.46,1.57,2.15,,3.11,0.38,156.9,146.93
Rch2B-3_RM216.1,471714,3200,10.05,2.98,,5.5,1.64,2.17,,3.16,0.39,156.98,146.93
Rch2B-3_RM216.1,471714,3300,10.12,3.03,,5.54,1.7,2.18,,3.2,0.41,157.05,146.93
Rch2B-3_RM216.1,471714,3400,10.2,3.09,,5.58,1.76,2.19,,3.25,0.42,157.13,146.93
Rch2B-3_RM216.1,471714,3500,10.27,3.13,0.03,5.65,1.81,2.21,0.05,3.29,0.43,157.2,146.93
Rch2B-3_RM216.1,471714,3600,10.34,3.18,0.07,5.72,1.86,2.22,0.09,3.33,0.44,157.27,146.93
Rch2B-3_RM216.1,471714,3700,10.41,3.22,0.1,5.79,1.91,2.23,0.11,3.37,0.45,157.34,146.93
Rch2B-3_RM216.1,471714,3800,10.48,3.27,0.14,5.86,1.96,2.24,0.14,3.42,0.46,157.41,146.93
Rch2B-3_RM216.1,471714,3900,10.54,3.31,0.17,5.92,2.01,2.26,0.16,3.46,0.47,157.47,146.93
Rch2B-3_RM216.1,471714,4000,10.6,3.35,0.2,5.99,2.05,2.27,0.18,3.5,0.48,157.53,146.93
Rch2B-3_RM216.1,471714,4100,10.67,3.39,0.23,6.05,2.09,2.29,0.2,3.54,0.49,157.6,146.93
Rch2B-3_RM216.1,471714,4200,10.73,3.44,0.26,6.11,2.14,2.3,0.21,3.59,0.5,157.66,146.93
Rch2B-3_RM216.1,471714,4300,10.78,3.48,0.29,6.17,2.19,2.32,0.23,3.63,0.51,157.71,146.93
Rch2B-3_RM216.1,471714,4400,10.84,3.51,0.32,6.22,2.22,2.33,0.25,3.67,0.52,157.77,146.93
Rch2B-3_RM216.1,471714,4500,10.9,3.53,0.35,6.28,2.25,2.35,0.26,3.71,0.53,157.83,146.93
,,,,,,,,,,,,,
Rch2B-3_RM216.1,470917,100,4.13,2.47,,2.49,0.07,0.16,,0.16,0,154.31,150.18
Rch2B-3_RM216.1,470917,200,4.15,2.49,,2.51,0.08,0.32,,0.32,0.01,154.33,150.18
Rch2B-3_RM216.1,470917,300,4.18,2.51,,2.54,0.1,0.48,,0.48,0.01,154.36,150.18
Rch2B-3_RM216.1,470917,400,4.23,2.55,,2.58,0.12,0.63,,0.63,0.02,154.41,150.18
Rch2B-3_RM216.1,470917,500,4.29,2.59,,2.64,0.15,0.77,,0.77,0.03,154.47,150.18
Rch2B-3_RM216.1,470917,600,4.35,2.64,,2.7,0.18,0.9,,0.9,0.04,154.53,150.18
Rch2B-3_RM216.1,470917,700,4.42,2.7,,2.77,0.22,1.02,,1.02,0.05,154.6,150.18
Rch2B-3_RM216.1,470917,800,4.5,2.76,,2.84,0.26,1.13,,1.13,0.06,154.68,150.18
Rch2B-3_RM216.1,470917,900,4.59,2.83,,2.92,0.3,1.23,,1.24,0.07,154.77,150.18
Rch2B-3_RM216.1,470917,1000,4.68,2.9,,3.01,0.36,1.33,,1.33,0.09,154.86,150.18
Rch2B-3_RM216.1,470917,1100,4.77,2.98,,3.09,0.43,1.41,,1.42,0.1,154.95,150.18
Rch2B-3_RM216.1,470917,1200,4.87,3.07,,3.18,0.51,1.49,,1.5,0.12,155.05,150.18
Rch2B-3_RM216.1,470917,1300,4.96,3.15,0.01,3.27,0.57,1.57,0.01,1.58,0.14,155.14,150.18
Rch2B-3_RM216.1,470917,1400,5.07,3.24,0.06,3.37,0.66,1.64,0.05,1.65,0.15,155.25,150.18
Rch2B-3_RM216.1,470917,1500,5.16,3.33,0.11,3.47,0.73,1.7,0.08,1.72,0.17,155.34,150.18
Rch2B-3_RM216.1,470917,1600,5.26,3.41,0.16,3.56,0.81,1.76,0.11,1.78,0.18,155.44,150.18
Rch2B-3_RM216.1,470917,1700,5.36,3.49,0.2,3.65,0.88,1.82,0.13,1.84,0.19,155.54,150.18
Rch2B-3_RM216.1,470917,1800,5.45,3.58,0.25,3.74,0.95,1.88,0.15,1.9,0.21,155.63,150.18
Rch2B-3_RM216.1,470917,1900,5.55,3.66,0.3,3.83,1.03,1.93,0.17,1.96,0.22,155.73,150.18
Rch2B-3_RM216.1,470917,2000,5.64,3.74,0.35,3.92,1.09,1.98,0.19,2.01,0.23,155.82,150.18
Rch2B-3_RM216.1,470917,2100,5.74,3.82,0.39,4.01,1.16,2.03,0.21,2.06,0.24,155.92,150.18
Rch2B-3_RM216.1,470917,2200,5.83,3.9,0.44,4.1,1.22,2.08,0.23,2.11,0.25,156.01,150.18
Rch2B-3_RM216.1,470917,2300,5.92,3.98,0.48,4.19,1.26,2.12,0.24,2.16,0.26,156.1,150.18
Rch2B-3_RM216.1,470917,2400,6.01,4.05,0.53,4.28,1.3,2.17,0.26,2.21,0.27,156.19,150.18
Rch2B-3_RM216.1,470917,2500,6.09,4.13,0.57,4.37,1.34,2.21,0.28,2.25,0.28,156.27,150.18
Rch2B-3_RM216.1,470917,2600,6.18,4.2,0.61,4.45,1.38,2.25,0.29,2.3,0.29,156.36,150.18
Rch2B-3_RM216.1,470917,2700,6.27,4.28,0.66,4.55,1.43,2.29,0.31,2.33,0.3,156.45,150.18
Rch2B-3_RM216.1,470917,2800,6.36,4.35,0.71,4.63,1.47,2.32,0.32,2.38,0.31,156.54,150.18
Rch2B-3_RM216.1,470917,2900,6.44,4.42,0.75,4.71,1.51,2.36,0.34,2.42,0.31,156.62,150.18
Rch2B-3_RM216.1,470917,3000,6.52,4.49,0.78,4.79,1.55,2.4,0.35,2.46,0.32,156.7,150.18
Rch2B-3_RM216.1,470917,3100,6.6,4.55,0.82,4.87,1.58,2.44,0.37,2.5,0.33,156.78,150.18
Rch2B-3_RM216.1,470917,3200,6.67,4.61,0.86,4.94,1.62,2.48,0.38,2.54,0.34,156.85,150.18
Rch2B-3_RM216.1,470917,3300,6.74,4.67,0.9,5.02,1.65,2.52,0.39,2.58,0.34,156.92,150.18
Rch2B-3_RM216.1,470917,3400,6.81,4.73,0.92,5.09,1.69,2.55,0.4,2.63,0.35,156.99,150.18
Rch2B-3_RM216.1,470917,3500,6.88,4.77,0.84,5.16,1.72,2.59,0.38,2.67,0.36,157.06,150.18
Rch2B-3_RM216.1,470917,3600,6.95,4.81,0.78,5.23,1.76,2.62,0.37,2.7,0.36,157.13,150.18
Rch2B-3_RM216.1,470917,3700,7.02,4.85,0.75,5.3,1.79,2.66,0.36,2.74,0.37,157.2,150.18
Rch2B-3_RM216.1,470917,3800,7.09,4.89,0.74,5.36,1.82,2.69,0.36,2.78,0.38,157.27,150.18
Rch2B-3_RM216.1,470917,3900,7.15,4.93,0.73,5.43,1.85,2.73,0.36,2.82,0.38,157.33,150.18
Rch2B-3_RM216.1,470917,4000,7.21,4.97,0.73,5.49,1.88,2.77,0.36,2.86,0.39,157.39,150.18
Rch2B-3_RM216.1,470917,4100,7.27,5,0.73,5.55,1.91,2.8,0.36,2.9,0.39,157.45,150.18
Rch2B-3_RM216.1,470917,4200,7.33,5.03,0.74,5.6,1.94,2.84,0.37,2.94,0.4,157.51,150.18
Rch2B-3_RM216.1,470917,4300,7.39,5.07,0.75,5.66,1.97,2.87,0.38,2.98,0.41,157.57,150.18
Rch2B-3_RM216.1,470917,4400,7.44,5.1,0.76,5.72,1.99,2.91,0.38,3.02,0.41,157.62,150.18
Rch2B-3_RM216.1,470917,4500,7.5,5.13,0.78,5.77,2.02,2.94,0.39,3.06,0.42,157.68,150.18
,,,,,,,,,,,,,
Rch2B-3_RM216.1,470366,100,5.8,3.5,,3.5,,0.15,,0.15,,154.31,148.51
Rch2B-3_RM216.1,470366,200,5.82,3.51,,3.51,,0.31,,0.31,,154.33,148.51
Rch2B-3_RM216.1,470366,300,5.85,3.54,,3.54,,0.46,,0.46,,154.36,148.51
Rch2B-3_RM216.1,470366,400,5.89,3.57,,3.58,0.01,0.6,,0.6,0,154.4,148.51
Rch2B-3_RM216.1,470366,500,5.94,3.6,,3.63,0.04,0.74,,0.74,0.01,154.45,148.51
Rch2B-3_RM216.1,470366,600,6,3.64,,3.68,0.07,0.87,,0.88,0.02,154.51,148.51
Rch2B-3_RM216.1,470366,700,6.07,3.68,,3.75,0.1,1,,1,0.03,154.58,148.51
Rch2B-3_RM216.1,470366,800,6.14,3.73,,3.82,0.14,1.12,,1.12,0.03,154.65,148.51
Rch2B-3_RM216.1,470366,900,6.22,3.78,,3.89,0.18,1.24,,1.24,0.04,154.73,148.51
Rch2B-3_RM216.1,470366,1000,6.31,3.83,,3.97,0.22,1.34,,1.35,0.05,154.82,148.51
Rch2B-3_RM216.1,470366,1100,6.39,3.88,,4.05,0.27,1.44,,1.45,0.07,154.9,148.51
Rch2B-3_RM216.1,470366,1200,6.48,3.94,,4.13,0.31,1.54,,1.55,0.08,154.99,148.51
Rch2B-3_RM216.1,470366,1300,6.57,3.99,,4.21,0.36,1.63,,1.64,0.09,155.08,148.51
Rch2B-3_RM216.1,470366,1400,6.67,4.07,,4.3,0.42,1.71,,1.72,0.1,155.18,148.51
Rch2B-3_RM216.1,470366,1500,6.77,4.14,,4.39,0.49,1.79,,1.81,0.12,155.28,148.51
Rch2B-3_RM216.1,470366,1600,6.86,4.22,,4.48,0.57,1.87,,1.89,0.13,155.37,148.51
Rch2B-3_RM216.1,470366,1700,6.95,4.29,,4.56,0.64,1.95,,1.97,0.15,155.46,148.51
Rch2B-3_RM216.1,470366,1800,7.04,4.37,,4.64,0.72,2.02,,2.04,0.16,155.55,148.51
Rch2B-3_RM216.1,470366,1900,7.13,4.44,,4.73,0.79,2.09,,2.11,0.17,155.64,148.51
Rch2B-3_RM216.1,470366,2000,7.23,4.52,,4.81,0.86,2.15,,2.18,0.19,155.74,148.51
Rch2B-3_RM216.1,470366,2100,7.31,4.59,,4.89,0.92,2.22,,2.25,0.2,155.82,148.51
Rch2B-3_RM216.1,470366,2200,7.4,4.67,,4.97,0.99,2.28,,2.31,0.21,155.91,148.51
Rch2B-3_RM216.1,470366,2300,7.49,4.74,,5.05,1.05,2.34,,2.38,0.23,156,148.51
Rch2B-3_RM216.1,470366,2400,7.57,4.81,,5.12,1.11,2.4,,2.44,0.24,156.08,148.51
Rch2B-3_RM216.1,470366,2500,7.66,4.87,,5.2,1.17,2.45,,2.5,0.25,156.17,148.51
Rch2B-3_RM216.1,470366,2600,7.74,4.94,,5.27,1.23,2.51,,2.56,0.26,156.25,148.51
Rch2B-3_RM216.1,470366,2700,7.83,5.01,,5.34,1.3,2.56,,2.61,0.27,156.34,148.51
Rch2B-3_RM216.1,470366,2800,7.92,5.07,,5.41,1.35,2.61,,2.66,0.29,156.43,148.51
Rch2B-3_RM216.1,470366,2900,7.99,5.12,,5.47,1.41,2.66,,2.72,0.3,156.5,148.51
Rch2B-3_RM216.1,470366,3000,8.07,5.17,,5.53,1.46,2.71,,2.77,0.31,156.58,148.51
Rch2B-3_RM216.1,470366,3100,8.14,5.23,,5.58,1.51,2.77,,2.83,0.32,156.65,148.51
Rch2B-3_RM216.1,470366,3200,8.21,5.28,,5.64,1.55,2.82,,2.88,0.33,156.72,148.51
Rch2B-3_RM216.1,470366,3300,8.28,5.33,,5.69,1.6,2.87,,2.94,0.34,156.79,148.51
Rch2B-3_RM216.1,470366,3400,8.35,5.37,,5.75,1.64,2.92,,2.99,0.35,156.86,148.51
Rch2B-3_RM216.1,470366,3500,8.41,5.4,,5.78,1.69,2.97,,3.04,0.36,156.92,148.51
Rch2B-3_RM216.1,470366,3600,8.48,5.44,,5.81,1.73,3.01,,3.09,0.37,156.99,148.51
Rch2B-3_RM216.1,470366,3700,8.55,5.47,,5.84,1.77,3.06,,3.14,0.38,157.06,148.51
Rch2B-3_RM216.1,470366,3800,8.61,5.49,,5.88,1.8,3.11,,3.19,0.39,157.12,148.51
Rch2B-3_RM216.1,470366,3900,8.67,5.52,,5.9,1.82,3.16,,3.24,0.4,157.18,148.51
Rch2B-3_RM216.1,470366,4000,8.72,5.54,,5.93,1.84,3.2,,3.3,0.41,157.23,148.51
Rch2B-3_RM216.1,470366,4100,8.78,5.56,,5.96,1.86,3.25,,3.35,0.41,157.29,148.51
Rch2B-3_RM216.1,470366,4200,8.83,5.58,,5.99,1.88,3.3,,3.4,0.42,157.34,148.51
Rch2B-3_RM216.1,470366,4300,8.89,5.6,,6.01,1.9,3.34,,3.45,0.43,157.4,148.51
Rch2B-3_RM216.1,470366,4400,8.94,5.62,,6.05,1.9,3.39,,3.5,0.44,157.45,148.51
Rch2B-3_RM216.1,470366,4500,8.99,5.64,,6.08,1.9,3.44,,3.55,0.45,157.5,148.51
,,,,,,,,,,,,,
Rch2B-3_RM216.1,469289,100,5.98,3.83,,3.83,,0.15,,0.15,,154.31,148.33
Rch2B-3_RM216.1,469289,200,5.99,3.84,,3.84,,0.29,,0.29,,154.32,148.33
Rch2B-3_RM216.1,469289,300,6.02,3.85,,3.85,,0.43,,0.43,,154.35,148.33
Rch2B-3_RM216.1,469289,400,6.05,3.87,,3.87,,0.57,,0.57,,154.38,148.33
Rch2B-3_RM216.1,469289,500,6.1,3.88,,3.88,,0.71,,0.71,,154.43,148.33
Rch2B-3_RM216.1,469289,600,6.15,3.9,,3.9,,0.84,,0.84,,154.48,148.33
Rch2B-3_RM216.1,469289,700,6.21,3.92,,3.92,,0.96,,0.96,,154.54,148.33
Rch2B-3_RM216.1,469289,800,6.28,3.94,,3.94,,1.08,,1.08,,154.61,148.33
Rch2B-3_RM216.1,469289,900,6.35,3.95,,3.95,,1.2,,1.2,,154.68,148.33
Rch2B-3_RM216.1,469289,1000,6.42,3.93,,3.93,,1.31,,1.31,,154.75,148.33
Rch2B-3_RM216.1,469289,1100,6.5,3.89,,3.9,0.02,1.41,,1.41,0.01,154.83,148.33
Rch2B-3_RM216.1,469289,1200,6.58,3.87,,3.9,0.06,1.51,,1.51,0.03,154.91,148.33
Rch2B-3_RM216.1,469289,1300,6.66,3.87,,3.91,0.1,1.6,,1.6,0.04,154.99,148.33
Rch2B-3_RM216.1,469289,1400,6.75,3.73,,3.79,0.14,1.68,,1.68,0.05,155.08,148.33
Rch2B-3_RM216.1,469289,1500,6.83,3.78,,3.85,0.19,1.76,,1.76,0.06,155.16,148.33
Rch2B-3_RM216.1,469289,1600,6.92,3.83,,3.92,0.23,1.83,,1.84,0.08,155.25,148.33
Rch2B-3_RM216.1,469289,1700,7,3.87,,3.99,0.27,1.91,,1.91,0.09,155.33,148.33
Rch2B-3_RM216.1,469289,1800,7.09,3.92,,4.05,0.31,1.98,,1.98,0.1,155.42,148.33
Rch2B-3_RM216.1,469289,1900,7.17,3.97,,4.12,0.36,2.04,,2.05,0.11,155.5,148.33
Rch2B-3_RM216.1,469289,2000,7.26,4.02,,4.19,0.4,2.1,,2.11,0.12,155.59,148.33
Rch2B-3_RM216.1,469289,2100,7.34,4.07,,4.25,0.44,2.16,,2.17,0.13,155.67,148.33
Rch2B-3_RM216.1,469289,2200,7.43,4.12,,4.32,0.48,2.22,,2.23,0.14,155.76,148.33
Rch2B-3_RM216.1,469289,2300,7.51,4.16,,4.38,0.52,2.27,,2.29,0.15,155.84,148.33
Rch2B-3_RM216.1,469289,2400,7.59,4.21,,4.44,0.56,2.33,,2.35,0.16,155.92,148.33
Rch2B-3_RM216.1,469289,2500,7.67,4.25,,4.5,0.6,2.38,,2.4,0.17,156,148.33
Rch2B-3_RM216.1,469289,2600,7.74,4.3,,4.55,0.64,2.43,,2.45,0.18,156.07,148.33
Rch2B-3_RM216.1,469289,2700,7.83,4.28,,4.62,0.57,2.47,,2.5,0.17,156.16,148.33
Rch2B-3_RM216.1,469289,2800,7.91,4.24,,4.6,0.6,2.52,,2.55,0.18,156.24,148.33
Rch2B-3_RM216.1,469289,2900,7.98,4.3,,4.66,0.66,2.56,,2.6,0.19,156.31,148.33
Rch2B-3_RM216.1,469289,3000,8.05,4.28,,4.72,0.61,2.61,,2.65,0.21,156.39,148.33
Rch2B-3_RM216.1,469289,3100,8.12,4.03,,4.78,0.41,2.65,,2.69,0.21,156.45,148.33
Rch2B-3_RM216.1,469289,3200,8.19,3.94,0.02,4.84,0.4,2.69,0.03,2.74,0.22,156.52,148.33
Rch2B-3_RM216.1,469289,3300,8.26,3.99,0.05,4.91,0.46,2.73,0.06,2.79,0.23,156.59,148.33
Rch2B-3_RM216.1,469289,3400,8.32,4.03,0.08,4.97,0.52,2.77,0.09,2.84,0.24,156.65,148.33
Rch2B-3_RM216.1,469289,3500,8.38,4.08,0.11,5.03,0.58,2.81,0.11,2.88,0.25,156.71,148.33
Rch2B-3_RM216.1,469289,3600,8.44,4.12,0.14,5.09,0.64,2.84,0.13,2.93,0.27,156.77,148.33
Rch2B-3_RM216.1,469289,3700,8.5,4.16,0.17,5.15,0.69,2.88,0.15,2.97,0.29,156.83,148.33
Rch2B-3_RM216.1,469289,3800,8.56,0.42,0.06,5.21,0.75,2.57,0.07,3.01,0.3,156.89,148.33
Rch2B-3_RM216.1,469289,3900,8.62,0.48,0.11,5.27,0.8,2.31,0.12,3.03,0.31,156.95,148.33
Rch2B-3_RM216.1,469289,4000,8.68,0.54,0.17,5.33,0.86,2.11,0.15,3.04,0.33,157.01,148.33
Rch2B-3_RM216.1,469289,4100,8.74,0.6,0.23,5.39,0.91,1.95,0.18,3.04,0.34,157.07,148.33
Rch2B-3_RM216.1,469289,4200,8.8,0.66,0.29,5.45,0.97,1.82,0.21,3.03,0.35,157.13,148.33
Rch2B-3_RM216.1,469289,4300,8.86,0.72,0.35,5.51,1.02,1.71,0.24,3.02,0.36,157.19,148.33
Rch2B-3_RM216.1,469289,4400,8.92,0.78,0.41,5.57,1.07,1.62,0.26,3.01,0.37,157.25,148.33
Rch2B-3_RM216.1,469289,4500,8.98,0.83,0.47,5.63,1.12,1.54,0.28,2.99,0.38,157.31,148.33
,,,,,,,,,,,,,
Rch2B-3_RM216.1,468184,100,5.8,2.94,,2.94,,0.13,,0.13,,154.3,148.5
Rch2B-3_RM216.1,468184,200,5.82,2.95,,2.95,,0.26,,0.26,,154.32,148.5
Rch2B-3_RM216.1,468184,300,5.84,2.98,,2.98,,0.39,,0.39,,154.34,148.5
Rch2B-3_RM216.1,468184,400,5.87,3,,3,,0.52,,0.52,,154.37,148.5
Rch2B-3_RM216.1,468184,500,5.91,2.87,,2.87,,0.64,,0.64,,154.41,148.5
Rch2B-3_RM216.1,468184,600,5.95,2.9,,2.9,,0.76,,0.76,,154.45,148.5
Rch2B-3_RM216.1,468184,700,6,2.95,,2.95,,0.87,,0.87,,154.5,148.5
Rch2B-3_RM216.1,468184,800,6.06,2.99,,2.99,,0.98,,0.98,,154.56,148.5
Rch2B-3_RM216.1,468184,900,6.12,3.04,,3.04,,1.08,,1.08,,154.62,148.5
Rch2B-3_RM216.1,468184,1000,6.18,3.09,,3.09,,1.17,,1.17,,154.68,148.5
Rch2B-3_RM216.1,468184,1100,6.25,3.15,,3.15,,1.26,,1.26,,154.75,148.5
Rch2B-3_RM216.1,468184,1200,6.32,3.2,,3.2,,1.35,,1.35,,154.82,148.5
Rch2B-3_RM216.1,468184,1300,6.39,3.26,,3.26,,1.42,,1.42,,154.89,148.5
Rch2B-3_RM216.1,468184,1400,6.47,3.28,,3.28,,1.5,,1.5,,154.97,148.5
Rch2B-3_RM216.1,468184,1500,6.55,3.26,,3.28,0.04,1.57,,1.57,0.02,155.05,148.5
Rch2B-3_RM216.1,468184,1600,6.62,3.24,,3.27,0.08,1.63,,1.63,0.04,155.12,148.5
Rch2B-3_RM216.1,468184,1700,6.7,3.25,,3.3,0.11,1.7,,1.7,0.05,155.2,148.5
Rch2B-3_RM216.1,468184,1800,6.78,3.26,,3.31,0.15,1.75,,1.76,0.06,155.28,148.5
Rch2B-3_RM216.1,468184,1900,6.85,3.23,,3.3,0.19,1.81,,1.81,0.07,155.35,148.5
Rch2B-3_RM216.1,468184,2000,6.93,3.21,,3.29,0.23,1.86,,1.86,0.09,155.43,148.5
Rch2B-3_RM216.1,468184,2100,7.01,3.2,,3.29,0.27,1.9,,1.91,0.1,155.51,148.5
Rch2B-3_RM216.1,468184,2200,7.09,3.17,,3.26,0.31,1.94,,1.95,0.11,155.59,148.5
Rch2B-3_RM216.1,468184,2300,7.16,3.2,,3.3,0.35,1.99,,1.99,0.12,155.66,148.5
Rch2B-3_RM216.1,468184,2400,7.24,3.25,,3.37,0.39,2.02,,2.03,0.13,155.74,148.5
Rch2B-3_RM216.1,468184,2500,7.31,3.28,0.01,3.42,0.42,2.06,0.02,2.07,0.14,155.81,148.5
Rch2B-3_RM216.1,468184,2600,7.39,3.12,0.03,3.47,0.46,2.09,0.04,2.11,0.15,155.89,148.5
Rch2B-3_RM216.1,468184,2700,7.48,3.03,0.09,3.48,0.45,2.11,0.09,2.13,0.16,155.98,148.5
Rch2B-3_RM216.1,468184,2800,7.55,3.01,0.15,3.53,0.45,2.14,0.13,2.17,0.17,156.05,148.5
Rch2B-3_RM216.1,468184,2900,7.62,3.03,0.21,3.6,0.45,2.16,0.16,2.2,0.17,156.12,148.5
Rch2B-3_RM216.1,468184,3000,7.69,0.65,0.06,3.67,0.5,2.05,0.08,2.23,0.16,156.19,148.5
Rch2B-3_RM216.1,468184,3100,7.76,0.72,0.13,3.73,0.55,1.91,0.11,2.24,0.17,156.26,148.5
Rch2B-3_RM216.1,468184,3200,7.83,0.79,0.19,3.8,0.61,1.8,0.15,2.25,0.18,156.33,148.5
Rch2B-3_RM216.1,468184,3300,7.9,0.85,0.26,3.86,0.66,1.71,0.18,2.26,0.19,156.4,148.5
Rch2B-3_RM216.1,468184,3400,7.97,0.92,0.33,3.93,0.71,1.63,0.2,2.26,0.2,156.47,148.5
Rch2B-3_RM216.1,468184,3500,8.03,0.98,0.39,3.99,0.76,1.57,0.23,2.27,0.21,156.53,148.5
Rch2B-3_RM216.1,468184,3600,8.1,1.05,0.46,4.05,0.8,1.51,0.25,2.26,0.21,156.6,148.5
Rch2B-3_RM216.1,468184,3700,8.16,1.11,0.53,4.11,0.85,1.46,0.27,2.26,0.22,156.66,148.5
Rch2B-3_RM216.1,468184,3800,8.23,1.17,0.59,4.17,0.9,1.42,0.29,2.25,0.22,156.73,148.5
Rch2B-3_RM216.1,468184,3900,8.29,1.24,0.65,4.23,0.94,1.38,0.3,2.25,0.23,156.79,148.5
Rch2B-3_RM216.1,468184,4000,8.36,1.3,0.72,4.29,0.98,1.34,0.32,2.24,0.23,156.86,148.5
Rch2B-3_RM216.1,468184,4100,8.42,1.36,0.78,4.35,1.03,1.31,0.33,2.24,0.23,156.92,148.5
Rch2B-3_RM216.1,468184,4200,8.48,1.42,0.84,4.41,1.07,1.29,0.35,2.23,0.24,156.98,148.5
Rch2B-3_RM216.1,468184,4300,8.54,1.48,0.9,4.47,1.11,1.26,0.36,2.22,0.24,157.04,148.5
